time,aggregate
2011-04-20 05:42:22,333.94
2011-04-20 05:42:23,324.73
2011-04-20 05:42:24,338.3
2011-04-20 05:42:25,337.91999999999996
2011-04-20 05:42:26,338.68
2011-04-20 05:42:27,339.98
2011-04-20 05:42:28,344.88
2011-04-20 05:42:29,345.8
2011-04-20 05:42:30,344.69
2011-04-20 05:42:31,338.48
2011-04-20 05:42:32,324.36
2011-04-20 05:42:33,328.31
2011-04-20 05:42:34,328.58
2011-04-20 05:42:35,331.62
2011-04-20 05:42:36,330.15999999999997
2011-04-20 05:42:37,320.6
2011-04-20 05:42:38,313.34000000000003
2011-04-20 05:42:39,338.6
2011-04-20 05:42:40,327.44
2011-04-20 05:42:41,323.01
2011-04-20 05:42:42,321.42
2011-04-20 05:42:43,320.2
2011-04-20 05:42:44,326.43
2011-04-20 05:42:45,321.78
2011-04-20 05:42:46,319.1
2011-04-20 05:42:47,317.36
2011-04-20 05:42:48,316.13
2011-04-20 05:42:49,317.19
2011-04-20 05:42:50,318.94
2011-04-20 05:42:51,323.09000000000003
2011-04-20 05:42:52,319.78
2011-04-20 05:42:53,314.47
2011-04-20 05:42:54,316.40999999999997
2011-04-20 05:42:55,322.2
2011-04-20 05:42:56,320.95
2011-04-20 05:42:57,322.21000000000004
2011-04-20 05:42:58,320.78999999999996
2011-04-20 05:42:59,321.64
2011-04-20 05:43:00,320.98
2011-04-20 05:43:01,322.29
2011-04-20 05:43:02,334.45
2011-04-20 05:43:03,344.82
2011-04-20 05:43:04,341.78999999999996
2011-04-20 05:43:05,340.44
2011-04-20 05:43:06,341.23
2011-04-20 05:43:07,346.08000000000004
2011-04-20 05:43:08,347.96
2011-04-20 05:43:09,344.33
2011-04-20 05:43:10,335.68
2011-04-20 05:43:11,336.92
2011-04-20 05:43:12,340.46
2011-04-20 05:43:13,348.02
2011-04-20 05:43:14,346.26
2011-04-20 05:43:15,341.49
2011-04-20 05:43:16,339.12
2011-04-20 05:43:17,342.68
2011-04-20 05:43:18,345.41
2011-04-20 05:43:19,342.91999999999996
2011-04-20 05:43:20,338.96
2011-04-20 05:43:21,339.4
2011-04-20 05:43:22,341.58
2011-04-20 05:43:23,349.07000000000005
2011-04-20 05:43:24,348.65
2011-04-20 05:43:25,344.53
2011-04-20 05:43:26,344.5
2011-04-20 05:43:27,346.01
2011-04-20 05:43:28,344.77
2011-04-20 05:43:29,336.45000000000005
2011-04-20 05:43:30,339.3
2011-04-20 05:43:31,337.84
2011-04-20 05:43:32,337.03
2011-04-20 05:43:33,347.1
2011-04-20 05:43:34,344.99
2011-04-20 05:43:35,341.43
2011-04-20 05:43:36,341.16999999999996
2011-04-20 05:43:37,347.08
2011-04-20 05:43:38,346.03
2011-04-20 05:43:39,345.85
2011-04-20 05:43:40,343.83000000000004
2011-04-20 05:43:41,343.32
2011-04-20 05:43:42,345.40999999999997
2011-04-20 05:43:43,344.41999999999996
2011-04-20 05:43:44,342.94
2011-04-20 05:43:45,342.56
2011-04-20 05:43:46,345.83
2011-04-20 05:43:47,330.87
2011-04-20 05:43:48,337.04999999999995
2011-04-20 05:43:49,336.2
2011-04-20 05:43:50,332.34000000000003
2011-04-20 05:43:51,332.68
2011-04-20 05:43:52,337.65
2011-04-20 05:43:53,331.34999999999997
2011-04-20 05:43:54,335.52
2011-04-20 05:43:55,332.48
2011-04-20 05:43:56,334.63
2011-04-20 05:43:57,312.78
2011-04-20 05:43:58,332.25
2011-04-20 05:43:59,339.19
2011-04-20 05:44:00,336.22
2011-04-20 05:44:01,337.47
2011-04-20 05:44:02,338.77
2011-04-20 05:44:03,335.37
2011-04-20 05:44:04,339.22
2011-04-20 05:44:05,337.15
2011-04-20 05:44:06,339.15
2011-04-20 05:44:07,337.11
2011-04-20 05:44:08,336.63
2011-04-20 05:44:09,335.77
2011-04-20 05:44:10,341.47
2011-04-20 05:44:11,337.32
2011-04-20 05:44:12,338.25
2011-04-20 05:44:13,335.5
2011-04-20 05:44:14,339.28999999999996
2011-04-20 05:44:15,336.16
2011-04-20 05:44:16,340.25
2011-04-20 05:44:17,332.8
2011-04-20 05:44:18,331.04999999999995
2011-04-20 05:44:19,328.88
2011-04-20 05:44:20,331.23
2011-04-20 05:44:21,330.9
2011-04-20 05:44:22,329.3
2011-04-20 05:44:23,329.03999999999996
2011-04-20 05:44:24,329.92999999999995
2011-04-20 05:44:25,333.84000000000003
2011-04-20 05:44:26,330.64
2011-04-20 05:44:27,330.14
2011-04-20 05:44:28,325.45
2011-04-20 05:44:29,326.71
2011-04-20 05:44:30,326.6
2011-04-20 05:44:31,326.65999999999997
2011-04-20 05:44:32,327.29999999999995
2011-04-20 05:44:33,326.30999999999995
2011-04-20 05:44:34,325.85
2011-04-20 05:44:35,326.35
2011-04-20 05:44:36,325.51
2011-04-20 05:44:37,323.9
2011-04-20 05:44:38,324.09000000000003
2011-04-20 05:44:39,324.28
2011-04-20 05:44:40,325.46000000000004
2011-04-20 05:44:41,325.64
2011-04-20 05:44:42,326.16999999999996
2011-04-20 05:44:43,323.72
2011-04-20 05:44:44,324.91
2011-04-20 05:44:45,325.21
2011-04-20 05:44:46,325.29
2011-04-20 05:44:47,322.99
2011-04-20 05:44:48,325.18
2011-04-20 05:44:49,325.52
2011-04-20 05:44:50,325.23
2011-04-20 05:44:51,324.53999999999996
2011-04-20 05:44:52,324.57
2011-04-20 05:44:53,329.19
2011-04-20 05:44:54,327.59000000000003
2011-04-20 05:44:55,324.65
2011-04-20 05:44:56,325.05
2011-04-20 05:44:57,325.52
2011-04-20 05:44:58,327.44
2011-04-20 05:44:59,327.82
2011-04-20 05:45:00,328.26
2011-04-20 05:45:01,324.51
2011-04-20 05:45:02,326.21000000000004
2011-04-20 05:45:03,328.12
2011-04-20 05:45:04,326.07
2011-04-20 05:45:05,323.46000000000004
2011-04-20 05:45:06,325.09
2011-04-20 05:45:07,325.59
2011-04-20 05:45:08,325.45
2011-04-20 05:45:09,326.07
2011-04-20 05:45:10,325.1
2011-04-20 05:45:11,325.53
2011-04-20 05:45:12,326.07
2011-04-20 05:45:13,326.74
2011-04-20 05:45:14,324.43
2011-04-20 05:45:15,325.67
2011-04-20 05:45:16,326.2
2011-04-20 05:45:17,327.34000000000003
2011-04-20 05:45:18,327.25
2011-04-20 05:45:19,325.1
2011-04-20 05:45:20,327.62
2011-04-20 05:45:21,326.96000000000004
2011-04-20 05:45:22,327.68
2011-04-20 05:45:23,324.84
2011-04-20 05:45:24,325.43
2011-04-20 05:45:25,326.24
2011-04-20 05:45:26,328.38
2011-04-20 05:45:27,328.24
2011-04-20 05:45:28,327.15999999999997
2011-04-20 05:45:29,327.03
2011-04-20 05:45:30,328.11
2011-04-20 05:45:31,327.75
2011-04-20 05:45:32,326.14
2011-04-20 05:45:33,325.38
2011-04-20 05:45:34,328.93
2011-04-20 05:45:35,331.54
2011-04-20 05:45:36,332.52
2011-04-20 05:45:37,332.26
2011-04-20 05:45:38,331.03000000000003
2011-04-20 05:45:39,329.4
2011-04-20 05:45:40,329.98
2011-04-20 05:45:41,331.42
2011-04-20 05:45:42,332.45000000000005
2011-04-20 05:45:43,333.75
2011-04-20 05:45:44,333.56
2011-04-20 05:45:45,333.26
2011-04-20 05:45:46,332.46000000000004
2011-04-20 05:45:47,332.12
2011-04-20 05:45:48,334.97
2011-04-20 05:45:49,334.62
2011-04-20 05:45:50,332.26
2011-04-20 05:45:51,332.84000000000003
2011-04-20 05:45:52,330.78
2011-04-20 05:45:53,331.09000000000003
2011-04-20 05:45:54,333.31
2011-04-20 05:45:55,332.09000000000003
2011-04-20 05:45:56,332.2
2011-04-20 05:45:57,330.99
2011-04-20 05:45:58,321.24
2011-04-20 05:45:59,320.68
2011-04-20 05:46:00,321.82
2011-04-20 05:46:01,321.46
2011-04-20 05:46:02,321.16
2011-04-20 05:46:03,320.13
2011-04-20 05:46:04,324.91999999999996
2011-04-20 05:46:05,333.41999999999996
2011-04-20 05:46:06,333.5
2011-04-20 05:46:07,332.47
2011-04-20 05:46:08,332.94
2011-04-20 05:46:09,330.15
2011-04-20 05:46:10,325.97
2011-04-20 05:46:11,324.91
2011-04-20 05:46:12,321.59
2011-04-20 05:46:13,320.97
2011-04-20 05:46:14,319.94
2011-04-20 05:46:15,330.94
2011-04-20 05:46:16,341.77
2011-04-20 05:46:17,337.05
2011-04-20 05:46:18,331.09000000000003
2011-04-20 05:46:19,334.2
2011-04-20 05:46:20,336.94
2011-04-20 05:46:21,335.33
2011-04-20 05:46:22,330.2
2011-04-20 05:46:23,330.68
2011-04-20 05:46:24,331.71
2011-04-20 05:46:25,332.4
2011-04-20 05:46:26,332.92
2011-04-20 05:46:27,331.05
2011-04-20 05:46:28,329.62
2011-04-20 05:46:29,330.74
2011-04-20 05:46:30,333.06
2011-04-20 05:46:31,332.0
2011-04-20 05:46:32,332.05
2011-04-20 05:46:33,331.11
2011-04-20 05:46:34,338.40999999999997
2011-04-20 05:46:35,339.90999999999997
2011-04-20 05:46:36,340.68
2011-04-20 05:46:37,337.17
2011-04-20 05:46:38,332.16
2011-04-20 05:46:39,326.56
2011-04-20 05:46:40,322.87
2011-04-20 05:46:41,323.83
2011-04-20 05:46:42,327.40999999999997
2011-04-20 05:46:43,336.12
2011-04-20 05:46:44,337.62
2011-04-20 05:46:45,336.92
2011-04-20 05:46:46,337.37
2011-04-20 05:46:47,337.37
2011-04-20 05:46:48,332.3
2011-04-20 05:46:49,330.14
2011-04-20 05:46:50,338.53
2011-04-20 05:46:51,339.69
2011-04-20 05:46:52,337.99
2011-04-20 05:46:53,333.82
2011-04-20 05:46:54,333.03999999999996
2011-04-20 05:46:55,329.29999999999995
2011-04-20 05:46:56,333.39
2011-04-20 05:46:57,334.34000000000003
2011-04-20 05:46:58,330.64
2011-04-20 05:46:59,340.19
2011-04-20 05:47:00,339.0
2011-04-20 05:47:01,337.32
2011-04-20 05:47:02,336.26
2011-04-20 05:47:03,338.4
2011-04-20 05:47:04,334.14
2011-04-20 05:47:05,335.05
2011-04-20 05:47:06,333.9
2011-04-20 05:47:07,337.26
2011-04-20 05:47:08,338.09000000000003
2011-04-20 05:47:09,336.6
2011-04-20 05:47:10,332.19
2011-04-20 05:47:11,333.15999999999997
2011-04-20 05:47:12,336.78
2011-04-20 05:47:13,333.53
2011-04-20 05:47:14,333.77
2011-04-20 05:47:15,330.62
2011-04-20 05:47:16,329.73
2011-04-20 05:47:17,332.85
2011-04-20 05:47:18,335.91999999999996
2011-04-20 05:47:19,335.2
2011-04-20 05:47:20,329.2
2011-04-20 05:47:21,330.17999999999995
2011-04-20 05:47:22,335.20000000000005
2011-04-20 05:47:23,333.62
2011-04-20 05:47:24,330.24
2011-04-20 05:47:25,329.65
2011-04-20 05:47:26,331.1
2011-04-20 05:47:27,334.51
2011-04-20 05:47:28,333.03999999999996
2011-04-20 05:47:29,335.87
2011-04-20 05:47:30,338.86
2011-04-20 05:47:31,340.40999999999997
2011-04-20 05:47:32,345.31
2011-04-20 05:47:33,341.61
2011-04-20 05:47:34,339.49
2011-04-20 05:47:35,339.62
2011-04-20 05:47:36,342.21
2011-04-20 05:47:37,342.28
2011-04-20 05:47:38,339.35
2011-04-20 05:47:39,340.75
2011-04-20 05:47:40,343.13
2011-04-20 05:47:41,345.31
2011-04-20 05:47:42,341.37
2011-04-20 05:47:43,341.16999999999996
2011-04-20 05:47:44,338.25
2011-04-20 05:47:45,337.99
2011-04-20 05:47:46,342.41999999999996
2011-04-20 05:47:47,343.35
2011-04-20 05:47:48,339.45
2011-04-20 05:47:49,330.01
2011-04-20 05:47:50,326.20000000000005
2011-04-20 05:47:51,328.84
2011-04-20 05:47:52,330.96000000000004
2011-04-20 05:47:53,328.12
2011-04-20 05:47:54,324.17
2011-04-20 05:47:55,326.72
2011-04-20 05:47:56,330.98
2011-04-20 05:47:57,327.6
2011-04-20 05:47:58,326.01
2011-04-20 05:47:59,324.15
2011-04-20 05:48:00,325.12
2011-04-20 05:48:01,329.37
2011-04-20 05:48:02,327.56
2011-04-20 05:48:03,327.03
2011-04-20 05:48:04,323.90999999999997
2011-04-20 05:48:05,330.1
2011-04-20 05:48:06,328.57
2011-04-20 05:48:07,328.39
2011-04-20 05:48:08,325.96
2011-04-20 05:48:09,324.09000000000003
2011-04-20 05:48:10,330.02
2011-04-20 05:48:11,332.11
2011-04-20 05:48:12,333.65
2011-04-20 05:48:13,327.28
2011-04-20 05:48:14,328.7
2011-04-20 05:48:15,329.61
2011-04-20 05:48:16,334.17
2011-04-20 05:48:17,330.48
2011-04-20 05:48:18,327.98
2011-04-20 05:48:19,328.2
2011-04-20 05:48:20,330.06
2011-04-20 05:48:21,334.82
2011-04-20 05:48:22,331.44
2011-04-20 05:48:23,327.72
2011-04-20 05:48:24,333.57000000000005
2011-04-20 05:48:25,333.5
2011-04-20 05:48:26,330.9
2011-04-20 05:48:27,328.67
2011-04-20 05:48:28,327.83
2011-04-20 05:48:29,324.91
2011-04-20 05:48:30,325.37
2011-04-20 05:48:31,328.62
2011-04-20 05:48:32,325.77
2011-04-20 05:48:33,326.55
2011-04-20 05:48:34,326.91
2011-04-20 05:48:35,327.17
2011-04-20 05:48:36,327.01
2011-04-20 05:48:37,326.62
2011-04-20 05:48:38,326.3
2011-04-20 05:48:39,327.28999999999996
2011-04-20 05:48:40,327.65
2011-04-20 05:48:41,333.01
2011-04-20 05:48:42,335.98
2011-04-20 05:48:43,335.56
2011-04-20 05:48:44,336.34
2011-04-20 05:48:45,330.84000000000003
2011-04-20 05:48:46,327.8
2011-04-20 05:48:47,327.92
2011-04-20 05:48:48,327.37
2011-04-20 05:48:49,329.43
2011-04-20 05:48:50,327.6
2011-04-20 05:48:51,329.77
2011-04-20 05:48:52,328.28
2011-04-20 05:48:53,329.03
2011-04-20 05:48:54,336.17
2011-04-20 05:48:55,327.03
2011-04-20 05:48:56,326.09000000000003
2011-04-20 05:48:57,326.14
2011-04-20 05:48:58,324.97
2011-04-20 05:48:59,324.73
2011-04-20 05:49:00,325.46
2011-04-20 05:49:01,325.82
2011-04-20 05:49:02,326.08
2011-04-20 05:49:03,325.12
2011-04-20 05:49:04,334.53000000000003
2011-04-20 05:49:05,330.16
2011-04-20 05:49:06,329.73
2011-04-20 05:49:07,326.69
2011-04-20 05:49:08,328.66
2011-04-20 05:49:09,329.84000000000003
2011-04-20 05:49:10,329.36
2011-04-20 05:49:11,329.37
2011-04-20 05:49:12,329.44
2011-04-20 05:49:13,327.89
2011-04-20 05:49:14,328.98
2011-04-20 05:49:15,329.0
2011-04-20 05:49:16,331.75
2011-04-20 05:49:17,329.72
2011-04-20 05:49:18,331.11
2011-04-20 05:49:19,331.98
2011-04-20 05:49:20,330.49
2011-04-20 05:49:21,330.25
2011-04-20 05:49:22,330.34
2011-04-20 05:49:23,328.07
2011-04-20 05:49:24,327.53
2011-04-20 05:49:25,328.64
2011-04-20 05:49:26,327.61
2011-04-20 05:49:27,327.64
2011-04-20 05:49:28,329.33000000000004
2011-04-20 05:49:29,330.18
2011-04-20 05:49:30,329.37
2011-04-20 05:49:31,330.08
2011-04-20 05:49:32,329.69
2011-04-20 05:49:33,331.45
2011-04-20 05:49:34,332.85
2011-04-20 05:49:35,333.17
2011-04-20 05:49:36,332.29
2011-04-20 05:49:37,334.52
2011-04-20 05:49:38,336.14
2011-04-20 05:49:39,336.52
2011-04-20 05:49:40,335.3
2011-04-20 05:49:41,333.20000000000005
2011-04-20 05:49:42,333.22
2011-04-20 05:49:43,332.19
2011-04-20 05:49:44,324.77
2011-04-20 05:49:45,325.03999999999996
2011-04-20 05:49:46,325.26
2011-04-20 05:49:47,324.95
2011-04-20 05:49:48,326.0
2011-04-20 05:49:49,332.74
2011-04-20 05:49:50,334.9
2011-04-20 05:49:51,333.03
2011-04-20 05:49:52,335.09000000000003
2011-04-20 05:49:53,333.22
2011-04-20 05:49:54,334.35
2011-04-20 05:49:55,335.61
2011-04-20 05:49:56,335.16999999999996
2011-04-20 05:49:57,332.45
2011-04-20 05:49:58,333.33000000000004
2011-04-20 05:49:59,333.55
2011-04-20 05:50:00,335.5
2011-04-20 05:50:01,333.72
2011-04-20 05:50:02,331.45000000000005
2011-04-20 05:50:03,331.71000000000004
2011-04-20 05:50:04,332.65
2011-04-20 05:50:05,333.14
2011-04-20 05:50:06,334.19
2011-04-20 05:50:07,332.25
2011-04-20 05:50:08,333.66999999999996
2011-04-20 05:50:09,334.47
2011-04-20 05:50:10,331.99
2011-04-20 05:50:11,334.74
2011-04-20 05:50:12,331.77
2011-04-20 05:50:13,337.5
2011-04-20 05:50:14,336.46000000000004
2011-04-20 05:50:15,335.65999999999997
2011-04-20 05:50:16,337.43
2011-04-20 05:50:17,337.65999999999997
2011-04-20 05:50:18,339.06
2011-04-20 05:50:19,335.3
2011-04-20 05:50:20,338.01
2011-04-20 05:50:21,336.73
2011-04-20 05:50:22,337.24
2011-04-20 05:50:23,336.44
2011-04-20 05:50:24,334.34000000000003
2011-04-20 05:50:25,336.96000000000004
2011-04-20 05:50:26,336.65
2011-04-20 05:50:27,340.40999999999997
2011-04-20 05:50:28,338.84000000000003
2011-04-20 05:50:29,340.97
2011-04-20 05:50:30,338.51
2011-04-20 05:50:31,338.68
2011-04-20 05:50:32,338.19
2011-04-20 05:50:33,339.4
2011-04-20 05:50:34,339.16999999999996
2011-04-20 05:50:35,323.58
2011-04-20 05:50:36,320.58000000000004
2011-04-20 05:50:37,324.25
2011-04-20 05:50:38,325.55
2011-04-20 05:50:39,327.08000000000004
2011-04-20 05:50:40,331.91
2011-04-20 05:50:41,333.65
2011-04-20 05:50:42,333.04999999999995
2011-04-20 05:50:43,335.09000000000003
2011-04-20 05:50:44,332.65999999999997
2011-04-20 05:50:45,331.19
2011-04-20 05:50:46,333.91999999999996
2011-04-20 05:50:47,332.59
2011-04-20 05:50:48,332.6
2011-04-20 05:50:49,332.38
2011-04-20 05:50:50,334.43
2011-04-20 05:50:51,333.75
2011-04-20 05:50:52,333.9
2011-04-20 05:50:53,332.25
2011-04-20 05:50:54,333.38
2011-04-20 05:50:55,332.61
2011-04-20 05:50:56,334.03999999999996
2011-04-20 05:50:57,331.79
2011-04-20 05:50:58,335.3
2011-04-20 05:50:59,334.27
2011-04-20 05:51:00,333.56
2011-04-20 05:51:01,334.32
2011-04-20 05:51:02,330.37
2011-04-20 05:51:03,332.75
2011-04-20 05:51:04,329.44
2011-04-20 05:51:05,326.63
2011-04-20 05:51:06,332.24
2011-04-20 05:51:07,333.03
2011-04-20 05:51:08,329.51
2011-04-20 05:51:09,326.07
2011-04-20 05:51:10,325.27
2011-04-20 05:51:11,328.22
2011-04-20 05:51:12,331.15
2011-04-20 05:51:13,325.68
2011-04-20 05:51:14,326.04
2011-04-20 05:51:15,326.68
2011-04-20 05:51:16,339.64
2011-04-20 05:51:17,326.0
2011-04-20 05:51:18,327.55999999999995
2011-04-20 05:51:19,332.37
2011-04-20 05:51:20,331.6
2011-04-20 05:51:21,332.04
2011-04-20 05:51:22,337.4
2011-04-20 05:51:23,331.47
2011-04-20 05:51:24,327.79
2011-04-20 05:51:25,318.63
2011-04-20 05:51:26,318.38
2011-04-20 05:51:27,322.19
2011-04-20 05:51:28,318.84
2011-04-20 05:51:29,323.05
2011-04-20 05:51:30,326.96
2011-04-20 05:51:31,333.68
2011-04-20 05:51:32,341.23
2011-04-20 05:51:33,342.25
2011-04-20 05:51:34,341.46000000000004
2011-04-20 05:51:35,342.28999999999996
2011-04-20 05:51:36,341.64
2011-04-20 05:51:37,340.98
2011-04-20 05:51:38,338.14
2011-04-20 05:51:39,338.11
2011-04-20 05:51:40,341.41999999999996
2011-04-20 05:51:41,341.3
2011-04-20 05:51:42,339.2
2011-04-20 05:51:43,340.37
2011-04-20 05:51:44,329.9
2011-04-20 05:51:45,325.2
2011-04-20 05:51:46,328.26
2011-04-20 05:51:47,328.12
2011-04-20 05:51:48,331.49
2011-04-20 05:51:49,323.96999999999997
2011-04-20 05:51:50,323.15
2011-04-20 05:51:51,340.47
2011-04-20 05:51:52,341.21000000000004
2011-04-20 05:51:53,337.08000000000004
2011-04-20 05:51:54,337.34000000000003
2011-04-20 05:51:55,334.99
2011-04-20 05:51:56,337.64
2011-04-20 05:51:57,340.40999999999997
2011-04-20 05:51:58,335.09000000000003
2011-04-20 05:51:59,331.67
2011-04-20 05:52:00,331.47
2011-04-20 05:52:01,330.14
2011-04-20 05:52:02,330.83
2011-04-20 05:52:03,330.13
2011-04-20 05:52:04,333.34000000000003
2011-04-20 05:52:05,334.02
2011-04-20 05:52:06,338.25
2011-04-20 05:52:07,339.05
2011-04-20 05:52:08,330.96999999999997
2011-04-20 05:52:09,327.52
2011-04-20 05:52:10,336.26
2011-04-20 05:52:11,336.11
2011-04-20 05:52:12,330.08000000000004
2011-04-20 05:52:13,327.57
2011-04-20 05:52:14,325.07
2011-04-20 05:52:15,321.9
2011-04-20 05:52:16,323.45000000000005
2011-04-20 05:52:17,323.21000000000004
2011-04-20 05:52:18,319.90999999999997
2011-04-20 05:52:19,320.44
2011-04-20 05:52:20,321.82
2011-04-20 05:52:21,325.47
2011-04-20 05:52:22,324.14
2011-04-20 05:52:23,328.71000000000004
2011-04-20 05:52:24,324.64
2011-04-20 05:52:25,326.03999999999996
2011-04-20 05:52:26,329.97
2011-04-20 05:52:27,338.55
2011-04-20 05:52:28,337.77
2011-04-20 05:52:29,338.36
2011-04-20 05:52:30,340.4
2011-04-20 05:52:31,340.05
2011-04-20 05:52:32,339.03999999999996
2011-04-20 05:52:33,339.90999999999997
2011-04-20 05:52:34,324.69
2011-04-20 05:52:35,326.57
2011-04-20 05:52:36,325.62
2011-04-20 05:52:37,327.38
2011-04-20 05:52:38,326.33000000000004
2011-04-20 05:52:39,326.82
2011-04-20 05:52:40,329.57
2011-04-20 05:52:41,328.24
2011-04-20 05:52:42,327.93
2011-04-20 05:52:43,327.1
2011-04-20 05:52:44,327.85
2011-04-20 05:52:45,326.05
2011-04-20 05:52:46,325.77
2011-04-20 05:52:47,324.78
2011-04-20 05:52:48,325.41999999999996
2011-04-20 05:52:49,326.37
2011-04-20 05:52:50,326.71
2011-04-20 05:52:51,328.8
2011-04-20 05:52:52,326.24
2011-04-20 05:52:53,326.5
2011-04-20 05:52:54,326.49
2011-04-20 05:52:55,325.46000000000004
2011-04-20 05:52:56,327.41999999999996
2011-04-20 05:52:57,339.23
2011-04-20 05:52:58,339.09000000000003
2011-04-20 05:52:59,338.32
2011-04-20 05:53:00,337.23
2011-04-20 05:53:01,338.76
2011-04-20 05:53:02,338.87
2011-04-20 05:53:03,338.65
2011-04-20 05:53:04,336.58
2011-04-20 05:53:05,338.19
2011-04-20 05:53:06,337.81
2011-04-20 05:53:07,338.24
2011-04-20 05:53:08,337.58
2011-04-20 05:53:09,336.17
2011-04-20 05:53:10,332.25
2011-04-20 05:53:11,332.3
2011-04-20 05:53:12,330.33
2011-04-20 05:53:13,330.46
2011-04-20 05:53:14,331.26
2011-04-20 05:53:15,336.94
2011-04-20 05:53:16,336.71
2011-04-20 05:53:17,335.68
2011-04-20 05:53:18,334.20000000000005
2011-04-20 05:53:19,333.95
2011-04-20 05:53:20,334.67
2011-04-20 05:53:21,349.47
2011-04-20 05:53:22,368.86
2011-04-20 05:53:23,365.83000000000004
2011-04-20 05:53:24,368.7
2011-04-20 05:53:25,368.36
2011-04-20 05:53:26,365.77
2011-04-20 05:53:27,361.15
2011-04-20 05:53:28,334.94
2011-04-20 05:53:29,328.64
2011-04-20 05:53:30,329.12
2011-04-20 05:53:31,329.4
2011-04-20 05:53:32,331.08000000000004
2011-04-20 05:53:33,331.38
2011-04-20 05:53:34,332.58
2011-04-20 05:53:35,335.52
2011-04-20 05:53:36,338.25
2011-04-20 05:53:37,338.69
2011-04-20 05:53:38,362.49
2011-04-20 05:53:39,370.90999999999997
2011-04-20 05:53:40,373.12
2011-04-20 05:53:41,373.34000000000003
2011-04-20 05:53:42,309.43
2011-04-20 05:53:43,316.03000000000003
2011-04-20 05:53:44,333.49
2011-04-20 05:53:45,334.40999999999997
2011-04-20 05:53:46,335.53999999999996
2011-04-20 05:53:47,337.07
2011-04-20 05:53:48,336.77
2011-04-20 05:53:49,334.1
2011-04-20 05:53:50,339.23
2011-04-20 05:53:51,341.0
2011-04-20 05:53:52,336.48
2011-04-20 05:53:53,333.89
2011-04-20 05:53:54,327.33
2011-04-20 05:53:55,329.90999999999997
2011-04-20 05:53:56,333.20000000000005
2011-04-20 05:53:57,337.8
2011-04-20 05:53:58,337.4
2011-04-20 05:53:59,338.46999999999997
2011-04-20 05:54:00,335.17
2011-04-20 05:54:01,336.34
2011-04-20 05:54:02,336.78
2011-04-20 05:54:03,330.89
2011-04-20 05:54:04,332.7
2011-04-20 05:54:05,332.62
2011-04-20 05:54:06,333.27
2011-04-20 05:54:07,335.32
2011-04-20 05:54:08,331.22
2011-04-20 05:54:09,332.03
2011-04-20 05:54:10,333.18
2011-04-20 05:54:11,340.78
2011-04-20 05:54:12,341.86
2011-04-20 05:54:13,331.33000000000004
2011-04-20 05:54:14,333.21000000000004
2011-04-20 05:54:15,333.77
2011-04-20 05:54:16,332.85
2011-04-20 05:54:17,331.78999999999996
2011-04-20 05:54:18,333.05
2011-04-20 05:54:19,333.69
2011-04-20 05:54:20,333.79
2011-04-20 05:54:21,333.58
2011-04-20 05:54:22,334.17
2011-04-20 05:54:23,331.95
2011-04-20 05:54:24,335.13
2011-04-20 05:54:25,333.74
2011-04-20 05:54:26,335.67
2011-04-20 05:54:27,334.42
2011-04-20 05:54:28,332.48
2011-04-20 05:54:29,336.99
2011-04-20 05:54:30,336.22
2011-04-20 05:54:31,340.59000000000003
2011-04-20 05:54:32,339.66999999999996
2011-04-20 05:54:33,338.40999999999997
2011-04-20 05:54:34,338.48
2011-04-20 05:54:35,335.8
2011-04-20 05:54:36,340.37
2011-04-20 05:54:37,340.09000000000003
2011-04-20 05:54:38,339.29
2011-04-20 05:54:39,340.69
2011-04-20 05:54:40,341.26
2011-04-20 05:54:41,342.23
2011-04-20 05:54:42,342.9
2011-04-20 05:54:43,340.86
2011-04-20 05:54:44,338.07
2011-04-20 05:54:45,336.8
2011-04-20 05:54:46,339.04
2011-04-20 05:54:47,323.46000000000004
2011-04-20 05:54:48,325.64
2011-04-20 05:54:49,334.53999999999996
2011-04-20 05:54:50,334.24
2011-04-20 05:54:51,336.79
2011-04-20 05:54:52,336.64
2011-04-20 05:54:53,336.88
2011-04-20 05:54:54,337.24
2011-04-20 05:54:55,338.77
2011-04-20 05:54:56,341.28999999999996
2011-04-20 05:54:57,341.15
2011-04-20 05:54:58,324.3
2011-04-20 05:54:59,330.42
2011-04-20 05:55:00,335.4
2011-04-20 05:55:01,336.13
2011-04-20 05:55:02,332.58000000000004
2011-04-20 05:55:03,325.37
2011-04-20 05:55:04,327.07
2011-04-20 05:55:05,326.68
2011-04-20 05:55:06,336.45
2011-04-20 05:55:07,334.36
2011-04-20 05:55:08,326.15000000000003
2011-04-20 05:55:09,328.06
2011-04-20 05:55:10,327.53
2011-04-20 05:55:11,322.45000000000005
2011-04-20 05:55:12,321.21000000000004
2011-04-20 05:55:13,327.42
2011-04-20 05:55:14,332.53999999999996
2011-04-20 05:55:15,333.35
2011-04-20 05:55:16,338.85
2011-04-20 05:55:17,335.82
2011-04-20 05:55:18,333.31
2011-04-20 05:55:19,324.98
2011-04-20 05:55:20,310.0
2011-04-20 05:55:21,314.49
2011-04-20 05:55:22,314.11
2011-04-20 05:55:23,311.25
2011-04-20 05:55:24,309.9
2011-04-20 05:55:25,310.94
2011-04-20 05:55:26,312.73
2011-04-20 05:55:27,311.52
2011-04-20 05:55:28,332.13
2011-04-20 05:55:29,343.46000000000004
